YKR097W	YKR097W
YKR098C	YKR098C
YKR099W	YKR099W
YKR100C	YKR100C
YKR101W	YKR101W
YKR102W	YKR102W
YKR103W	YKR103W
YKR104W	YKR104W
YKR105C	YKR105C
YKR106W	YKR106W
YEL077C	YEL077C
YEL077W-A	YEL077W-A
YEL076C-A	YEL076C-A
YEL076C	YEL076C
YEL075W-A	YEL075W-A
YEL075C	YEL075C
YEL074W	YEL074W
YEL073C	YEL073C
YEL072W	YEL072W
YEL071W	YEL071W
YEL070W	YEL070W
YEL069C	YEL069C
YEL068C	YEL068C
YEL067C	YEL067C
YEL066W	YEL066W
YEL065W	YEL065W
YEL064C	YEL064C
YEL063C	YEL063C
YEL062W	YEL062W
YEL061C	YEL061C
YEL060C	YEL060C
YEL059C-A	YEL059C-A
YEL059W	YEL059W
YEL058W	YEL058W
YEL057C	YEL057C
YEL056W	YEL056W
YEL055C	YEL055C
snR80	snR80
YEL054C	YEL054C
YEL053W-A	YEL053W-A
YEL053C	YEL053C
YEL052W	YEL052W
YEL051W	YEL051W
YEL050W-A	YEL050W-A
YEL050C	YEL050C
snR67	snR67
snR53	snR53
tG(GCC)E	tG(GCC)E
YEL049W	YEL049W
YEL048C	YEL048C
YEL047C	YEL047C
YEL046C	YEL046C
YEL045C	YEL045C
YEL044W	YEL044W
YEL043W	YEL043W
YEL042W	YEL042W
YEL041W	YEL041W
YEL040W	YEL040W
YEL039C	YEL039C
YEL038W	YEL038W
YEL037C	YEL037C
YEL036C	YEL036C
YEL035C	YEL035C
YEL034C-A	YEL034C-A
YEL034W	YEL034W
YEL033W	YEL033W
tS(AGA)E	tS(AGA)E
YEL032W	YEL032W
YEL032C-A	YEL032C-A
YEL031W	YEL031W
YEL030C-A	YEL030C-A
YEL030W	YEL030W
YEL029C	YEL029C
YEL028W	YEL028W
tM(CAU)E	tM(CAU)E
YEL027W	YEL027W
YEL026W	YEL026W
YEL025C	YEL025C
YEL024W	YEL024W
YEL023C	YEL023C
YEL022W	YEL022W
YEL021W	YEL021W
YEL020C-B	YEL020C-B
YEL020W-A	YEL020W-A
RPR1	RPR1
YEL020C	YEL020C
YEL019C	YEL019C
YEL018C-A	YEL018C-A
YEL018W	YEL018W
YEL017C-A	YEL017C-A
YEL017W	YEL017W
YEL016C	YEL016C
YEL015W	YEL015W
YEL014C	YEL014C
YEL013W	YEL013W
tQ(UUG)E2	tQ(UUG)E2
YEL012W	YEL012W
YEL011W	YEL011W
tK(CUU)E1	tK(CUU)E1
YEL010W	YEL010W
YEL009C-A	YEL009C-A
tR(UCU)E	tR(UCU)E
YEL009C	YEL009C
YEL008W	YEL008W
YEL008C-A	YEL008C-A
YEL007W	YEL007W
YEL006W	YEL006W
YEL005C	YEL005C
YEL004W	YEL004W
YEL003W	YEL003W
YEL002C	YEL002C
YEL001C	YEL001C
YER001W	YER001W
YER002W	YER002W
YER003C	YER003C
YER004W	YER004W
YER005W	YER005W
YER006W	YER006W
YER006C-A	YER006C-A
YER007W	YER007W
YER007C-A	YER007C-A
snR14	snR14
YER008C	YER008C
YER009W	YER009W
YER010C	YER010C
YER011W	YER011W
tE(UUC)E1	tE(UUC)E1
YER012W	YER012W
YER013W	YER013W
YER014W	YER014W
YER014C-A	YER014C-A
YER015W	YER015W
YER016W	YER016W
YER017C	YER017C
YER018C	YER018C
YER019W	YER019W
YER019C-A	YER019C-A
YER020W	YER020W
YER021W	YER021W
YER022W	YER022W
YER023W	YER023W
YER023C-A	YER023C-A
YER024W	YER024W
YER025W	YER025W
tH(GUG)E1	tH(GUG)E1
YER026C	YER026C
YER027C	YER027C
YER028C	YER028C
YER029C	YER029C
YER030W	YER030W
YER031C	YER031C
YER032W	YER032W
YER033C	YER033C
YER034W	YER034W
YER035W	YER035W
YER036C	YER036C
YER037W	YER037W
YER038C	YER038C
YER038W-A	YER038W-A
YER039C	YER039C
YER039C-A	YER039C-A
YER040W	YER040W
YER041W	YER041W
YER042W	YER042W
YER043C	YER043C
YER044C	YER044C
YER044C-A	YER044C-A
YER045C	YER045C
YER046W	YER046W
YER046W-A	YER046W-A
YER047C	YER047C
YER048C	YER048C
tQ(UUG)E1	tQ(UUG)E1
YER048W-A	YER048W-A
YER049W	YER049W
YER050C	YER050C
YER051W	YER051W
YER052C	YER052C
YER053C	YER053C
YER053C-A	YER053C-A
YER054C	YER054C
YER055C	YER055C
YER056C	YER056C
YER056C-A	YER056C-A
YER057C	YER057C
YER058W	YER058W
YER059W	YER059W
YER060W	YER060W
YER060W-A	YER060W-A
YER061C	YER061C
YER062C	YER062C
YER063W	YER063W
YER064C	YER064C
YER065C	YER065C
tS(UGA)E	tS(UGA)E
YER066W	YER066W
YER066C-A	YER066C-A
YER067W	YER067W
YER067C-A	YER067C-A
YER068W	YER068W
YER068C-A	YER068C-A
YER069W	YER069W
YER070W	YER070W
YER071C	YER071C
YER072W	YER072W
YER073W	YER073W
YER074W	YER074W
YER074W-A	YER074W-A
YER075C	YER075C
tA(UGC)E	tA(UGC)E
YER076C	YER076C
YER076W-A	YER076W-A
YER077C	YER077C
YER078C	YER078C
YER078W-A	YER078W-A
YER079W	YER079W
YER079C-A	YER079C-A
YER080W	YER080W
SRG1	SRG1
YER081W	YER081W
YER082C	YER082C
YER083C	YER083C
YER084W	YER084W
YER084W-A	YER084W-A
YER085C	YER085C
YER086W	YER086W
YER087W	YER087W
YER087C-A	YER087C-A
YER087C-B	YER087C-B
YER088C	YER088C
YER088C-A	YER088C-A
YER088W-B	YER088W-B
YER089C	YER089C
YER090W	YER090W
YER090C-A	YER090C-A
YER091C	YER091C
YER091C-A	YER091C-A
YER092W	YER092W
YER093C	YER093C
YER093C-A	YER093C-A
YER094C	YER094C
YER095W	YER095W
YER096W	YER096W
tE(UUC)E2	tE(UUC)E2
YER097W	YER097W
YER098W	YER098W
YER099C	YER099C
YER100W	YER100W
YER101C	YER101C
YER102W	YER102W
YER103W	YER103W
YER104W	YER104W
YER105C	YER105C
YER106W	YER106W
YER107C	YER107C
YER107W-A	YER107W-A
YER109C	YER109C
YER110C	YER110C
YER111C	YER111C
YER112W	YER112W
YER113C	YER113C
YER114C	YER114C
YER115C	YER115C
YER116C	YER116C
YER117W	YER117W
YER118C	YER118C
YER119C	YER119C
YER119C-A	YER119C-A
YER120W	YER120W
YER121W	YER121W
YER122C	YER122C
YER123W	YER123W
YER124C	YER124C
YER125W	YER125W
YER126C	YER126C
YER127W	YER127W
YER128W	YER128W
YER129W	YER129W
YER130C	YER130C
YER131W	YER131W
snR4	snR4
YER132C	YER132C
snR52	snR52
YER133W	YER133W
tH(GUG)E2	tH(GUG)E2
tK(CUU)E2	tK(CUU)E2
YER133W-A	YER133W-A
YER134C	YER134C
YER135C	YER135C
tV(AAC)E1	tV(AAC)E1
YER136W	YER136W
YER137C	YER137C
YER137W-A	YER137W-A
SCR1	SCR1
tI(AAU)E1	tI(AAU)E1
YER138C	YER138C
YER137C-A	YER137C-A
YER138W-A	YER138W-A
YER139C	YER139C
YER140W	YER140W
YER141W	YER141W
YER142C	YER142C
YER143W	YER143W
YER144C	YER144C
YER145C	YER145C
YER145C-A	YER145C-A
YER146W	YER146W
YER147C	YER147C
YER147C-A	YER147C-A
YER148W	YER148W
YER148W-A	YER148W-A
YER149C	YER149C
YER150W	YER150W
tV(AAC)E2	tV(AAC)E2
YER151C	YER151C
YER152C	YER152C
YER152W-A	YER152W-A
YER153C	YER153C
YER154W	YER154W
YER155C	YER155C
YER156C	YER156C
YER157W	YER157W
tE(UUC)E3	tE(UUC)E3
YER158C	YER158C
YER158W-A	YER158W-A
YER159C	YER159C
tR(ACG)E	tR(ACG)E
YER160C	YER160C
YER159C-A	YER159C-A
YER161C	YER161C
YER162C	YER162C
YER163C	YER163C
YER164W	YER164W
YER165W	YER165W
YER165C-A	YER165C-A
YER166W	YER166W
YER167W	YER167W
YER168C	YER168C
YER169W	YER169W
YER170W	YER170W
YER171W	YER171W
YER172C	YER172C
YER172C-A	YER172C-A
YER173W	YER173W
YER174C	YER174C
YER175C	YER175C
YER175W-A	YER175W-A
YER176W	YER176W
YER177W	YER177W
YER178W	YER178W
YER179W	YER179W
YER180C	YER180C
YER180C-A	YER180C-A
tI(AAU)E2	tI(AAU)E2
YER181C	YER181C
YER182W	YER182W
YER183C	YER183C
YER184C	YER184C
YER185W	YER185W
YER186C	YER186C
YER187W	YER187W
YER188W	YER188W
YER188C-A	YER188C-A
YER189W	YER189W
YER190W	YER190W
YER190C-A	YER190C-A
YER190C-B	YER190C-B
YHL050C	YHL050C
YHL050W-A	YHL050W-A
YHL049C	YHL049C
YHL048C-A	YHL048C-A
YHL048W	YHL048W
YHL047C	YHL047C
YHL046W-A	YHL046W-A
YHL046C	YHL046C
YHL045W	YHL045W
YHL044W	YHL044W
YHL043W	YHL043W
YHL042W	YHL042W
YHL041W	YHL041W
YHL040C	YHL040C
YHL039W	YHL039W
YHL038C	YHL038C
YHL037C	YHL037C
YHL036W	YHL036W
YHL035C	YHL035C
YHL034W-A	YHL034W-A
YHL034C	YHL034C
YHL033C	YHL033C
YHL032C	YHL032C
YHL031C	YHL031C
YHL030W-A	YHL030W-A
YHL030W	YHL030W
YHL029C	YHL029C
YHL028W	YHL028W
YHL027W	YHL027W
YHL026C	YHL026C
YHL025W	YHL025W
YHL024W	YHL024W
YHL023C	YHL023C
tH(GUG)H	tH(GUG)H
YHL022C	YHL022C
YHL021C	YHL021C
YHL020C	YHL020C
YHL019W-A	YHL019W-A
YHL019C	YHL019C
YHL018W	YHL018W
YHL017W	YHL017W
YHL016C	YHL016C
YHL015W-A	YHL015W-A
YHL015W	YHL015W
YHL014C	YHL014C
YHL013C	YHL013C
YHL012W	YHL012W
YHL011C	YHL011C
YHL010C	YHL010C
YHL009C	YHL009C
tV(AAC)H	tV(AAC)H
YHL009W-B	YHL009W-B
YHL009W-A	YHL009W-A
YHL008C	YHL008C
YHL007C	YHL007C
YHL006W-A	YHL006W-A
YHL006C	YHL006C
YHL005C	YHL005C
YHL004W	YHL004W
YHL003C	YHL003C
YHL002C-A	YHL002C-A
YHL002W	YHL002W
YHL001W	YHL001W
YHR001W	YHR001W
YHR001W-A	YHR001W-A
YHR002W	YHR002W
YHR003C	YHR003C
YHR004C	YHR004C
YHR005C	YHR005C
YHR005C-A	YHR005C-A
tT(AGU)H	tT(AGU)H
YHR006W	YHR006W
YHR007C	YHR007C
YHR007C-A	YHR007C-A
YHR008C	YHR008C
YHR009C	YHR009C
YHR010W	YHR010W
YHR011W	YHR011W
YHR012W	YHR012W
YHR013C	YHR013C
YHR014W	YHR014W
tS(AGA)H	tS(AGA)H
tQ(UUG)H	tQ(UUG)H
YHR015W	YHR015W
YHR016C	YHR016C
YHR017W	YHR017W
YHR018C	YHR018C
YHR019C	YHR019C
YHR020W	YHR020W
tA(AGC)H	tA(AGC)H
YHR021C	YHR021C
YHR021W-A	YHR021W-A
YHR022C	YHR022C
YHR022C-A	YHR022C-A
YHR023W	YHR023W
YHR024C	YHR024C
YHR025W	YHR025W
YHR026W	YHR026W
YHR027C	YHR027C
YHR028C	YHR028C
YHR028W-A	YHR028W-A
YHR029C	YHR029C
YHR030C	YHR030C
YHR031C	YHR031C
YHR032W	YHR032W
YHR032W-A	YHR032W-A
YHR032C-A	YHR032C-A
YHR033W	YHR033W
YHR034C	YHR034C
YHR035W	YHR035W
YHR036W	YHR036W
YHR037W	YHR037W
YHR038W	YHR038W
YHR039C	YHR039C
YHR039C-A	YHR039C-A
YHR040W	YHR040W
YHR041C	YHR041C
YHR042W	YHR042W
YHR043C	YHR043C
YHR044C	YHR044C
YHR045W	YHR045W
YHR046C	YHR046C
YHR047C	YHR047C
YHR048W	YHR048W
YHR049W	YHR049W
YHR049C-A	YHR049C-A
YHR050W	YHR050W
YHR050W-A	YHR050W-A
YHR051W	YHR051W
YHR052W	YHR052W
RUF5-1	RUF5-1
YHR052W-A	YHR052W-A
YHR053C	YHR053C
YHR054C	YHR054C
RUF5-2	RUF5-2
YHR054W-A	YHR054W-A
YHR055C	YHR055C
YHR056C	YHR056C
YHR056W-A	YHR056W-A
YHR057C	YHR057C
YHR058C	YHR058C
YHR059W	YHR059W
YHR060W	YHR060W
YHR061C	YHR061C
YHR062C	YHR062C
YHR063C	YHR063C
YHR063W-A	YHR063W-A
YHR064C	YHR064C
YHR065C	YHR065C
YHR066W	YHR066W
YHR067W	YHR067W
YHR068W	YHR068W
YHR069C	YHR069C
YHR069C-A	YHR069C-A
YHR070W	YHR070W
YHR070C-A	YHR070C-A
YHR071W	YHR071W
tF(GAA)H1	tF(GAA)H1
YHR071C-A	YHR071C-A
YHR072W	YHR072W
YHR072W-A	YHR072W-A
YHR073W	YHR073W
YHR073W-A	YHR073W-A
YHR073C-B	YHR073C-B
YHR074W	YHR074W
YHR075C	YHR075C
YHR076W	YHR076W
YHR077C	YHR077C
YHR078W	YHR078W
YHR079C	YHR079C
YHR079C-A	YHR079C-A
YHR080C	YHR080C
YHR081W	YHR081W
YHR082C	YHR082C
YHR083W	YHR083W
YHR084W	YHR084W
YHR085W	YHR085W
YHR086W	YHR086W
YHR086W-A	YHR086W-A
YHR087W	YHR087W
YHR088W	YHR088W
YHR089C	YHR089C
YHR090C	YHR090C
YHR091C	YHR091C
YHR092C	YHR092C
YHR093W	YHR093W
YHR094C	YHR094C
YHR095W	YHR095W
YHR096C	YHR096C
YHR097C	YHR097C
YHR098C	YHR098C
YHR099W	YHR099W
YHR100C	YHR100C
YHR101C	YHR101C
YHR102W	YHR102W
YHR103W	YHR103W
YHR104W	YHR104W
YHR105W	YHR105W
YHR106W	YHR106W
YHR107C	YHR107C
YHR108W	YHR108W
YHR109W	YHR109W
YHR110W	YHR110W
YHR111W	YHR111W
YHR112C	YHR112C
YHR113W	YHR113W
YHR114W	YHR114W
YHR115C	YHR115C
YHR116W	YHR116W
YHR117W	YHR117W
YHR118C	YHR118C
YHR119W	YHR119W
YHR120W	YHR120W
YHR121W	YHR121W
YHR122W	YHR122W
YHR123W	YHR123W
YHR124W	YHR124W
tF(GAA)H2	tF(GAA)H2
YHR125W	YHR125W
YHR126C	YHR126C
YHR127W	YHR127W
YHR128W	YHR128W
YHR129C	YHR129C
YHR130C	YHR130C
YHR131C	YHR131C
YHR131W-A	YHR131W-A
YHR132C	YHR132C
YHR132W-A	YHR132W-A
YHR133C	YHR133C
YHR134W	YHR134W
YHR135C	YHR135C
YHR136C	YHR136C
YHR137W	YHR137W
YHR137C-A	YHR137C-A
YHR138C	YHR138C
YHR139C	YHR139C
YHR139C-A	YHR139C-A
YHR140W	YHR140W
snR32	snR32
YHR141C	YHR141C
YHR142W	YHR142W
YHR143W	YHR143W
YHR143W-A	YHR143W-A
YHR144C	YHR144C
tP(UGG)H	tP(UGG)H
YHR145C	YHR145C
YHR146W	YHR146W
YHR147C	YHR147C
YHR148W	YHR148W
YHR149C	YHR149C
YHR150W	YHR150W
YHR151C	YHR151C
YHR152W	YHR152W
YHR153C	YHR153C
YHR154W	YHR154W
YHR155W	YHR155W
snR71	snR71
YHR156C	YHR156C
YHR157W	YHR157W
YHR158C	YHR158C
YHR159W	YHR159W
YHR160C	YHR160C
YHR161C	YHR161C
YHR162W	YHR162W
YHR163W	YHR163W
YHR164C	YHR164C
YHR165C	YHR165C
YHR165W-A	YHR165W-A
YHR166C	YHR166C
YHR167W	YHR167W
YHR168W	YHR168W
YHR169W	YHR169W
YHR170W	YHR170W
YHR171W	YHR171W
YHR172W	YHR172W
YHR173C	YHR173C
YHR174W	YHR174W
YHR175W	YHR175W
YHR175W-A	YHR175W-A
YHR176W	YHR176W
YHR177W	YHR177W
YHR178W	YHR178W
YHR179W	YHR179W
YHR180W	YHR180W
YHR180W-A	YHR180W-A
YHR180C-B	YHR180C-B
tT(UGU)H	tT(UGU)H
YHR181W	YHR181W
YHR182W	YHR182W
YHR182C-A	YHR182C-A
YHR183W	YHR183W
YHR184W	YHR184W
YHR185C	YHR185C
tV(CAC)H	tV(CAC)H
YHR186C	YHR186C
YHR187W	YHR187W
YHR188C	YHR188C
YHR189W	YHR189W
YHR190W	YHR190W
YHR191C	YHR191C
YHR192W	YHR192W
YHR193C	YHR193C
YHR193C-A	YHR193C-A
YHR194W	YHR194W
YHR195W	YHR195W
YHR196W	YHR196W
YHR197W	YHR197W
YHR198C	YHR198C
YHR199C	YHR199C
YHR199C-A	YHR199C-A
YHR200W	YHR200W
YHR201C	YHR201C
YHR202W	YHR202W
YHR203C	YHR203C
YHR204W	YHR204W
YHR205W	YHR205W
YHR206W	YHR206W
YHR207C	YHR207C
YHR208W	YHR208W
YHR209W	YHR209W
YHR210C	YHR210C
YHR211W	YHR211W
YHR212C	YHR212C
YHR212W-A	YHR212W-A
YHR213W	YHR213W
YHR213W-A	YHR213W-A
YHR213W-B	YHR213W-B
YHR214W	YHR214W
YHR214W-A	YHR214W-A
YHR214C-B	YHR214C-B
YHR214C-C	YHR214C-C
YHR214C-D	YHR214C-D
YHR214C-E	YHR214C-E
YHR215W	YHR215W
YHR216W	YHR216W
YHR217C	YHR217C
YHR218W	YHR218W
YHR218W-A	YHR218W-A
YHR219W	YHR219W
YHR219C-A	YHR219C-A
YIL177C	YIL177C
YIL177W-A	YIL177W-A
YIL176C	YIL176C
YIL175W	YIL175W
YIL174W	YIL174W
YIL173W	YIL173W
YIL172C	YIL172C
YIL171W-A	YIL171W-A
YIL171W	YIL171W
YIL170W	YIL170W
YIL169C	YIL169C
YIL168W	YIL168W
YIL167W	YIL167W
YIL166C	YIL166C
YIL165C	YIL165C
YIL164C	YIL164C
YIL163C	YIL163C
YIL162W	YIL162W
YIL161W	YIL161W
YIL160C	YIL160C
YIL159W	YIL159W
YIL158W	YIL158W
YIL157C	YIL157C
YIL156W-A	YIL156W-A
YIL156W-B	YIL156W-B
YIL156W	YIL156W
YIL155C	YIL155C
YIL154C	YIL154C
YIL153W	YIL153W
YIL152W	YIL152W
YIL151C	YIL151C
YIL150C	YIL150C
YIL149C	YIL149C
YIL148W	YIL148W
YIL147C	YIL147C
YIL146C	YIL146C
YIL145C	YIL145C
YIL144W	YIL144W
YIL143C	YIL143C
YIL142C-A	YIL142C-A
YIL142W	YIL142W
YIL141W	YIL141W
YIL140W	YIL140W
YIL139C	YIL139C
YIL138C	YIL138C
YIL137C	YIL137C
YIL136W	YIL136W
YIL135C	YIL135C
YIL134C-A	YIL134C-A
snR68	snR68
YIL134W	YIL134W
YIL133C	YIL133C
YIL132C	YIL132C
YIL131C	YIL131C
YIL130W	YIL130W
YIL129C	YIL129C
YIL128W	YIL128W
YIL127C	YIL127C
YIL126W	YIL126W
YIL125W	YIL125W
YIL124W	YIL124W
YIL123W	YIL123W
YIL122W	YIL122W
YIL121W	YIL121W
YIL120W	YIL120W
YIL119C	YIL119C
YIL118W	YIL118W
YIL117C	YIL117C
YIL116W	YIL116W
YIL115W-A	YIL115W-A
YIL115C	YIL115C
YIL114C	YIL114C
YIL113W	YIL113W
YIL112W	YIL112W
YIL111W	YIL111W
YIL110W	YIL110W
YIL109C	YIL109C
YIL108W	YIL108W
YIL107C	YIL107C
YIL106W	YIL106W
YIL105C	YIL105C
YIL105W-A	YIL105W-A
YIL104C	YIL104C
YIL103W	YIL103W
YIL102C-A	YIL102C-A
YIL102C	YIL102C
tT(AGU)I1	tT(AGU)I1
YIL101C	YIL101C
YIL100C-A	YIL100C-A
YIL100W	YIL100W
YIL099W	YIL099W
YIL098C	YIL098C
YIL097W	YIL097W
YIL096C	YIL096C
tI(AAU)I1	tI(AAU)I1
YIL095W	YIL095W
YIL094C	YIL094C
YIL093C	YIL093C
YIL092W	YIL092W
YIL091C	YIL091C
YIL090W	YIL090W
YIL089W	YIL089W
tE(CUC)I	tE(CUC)I
YIL088C	YIL088C
YIL087C	YIL087C
YIL086C	YIL086C
YIL085C	YIL085C
YIL084C	YIL084C
YIL083C	YIL083C
YIL082W-A	YIL082W-A
YIL082W	YIL082W
YIL080W	YIL080W
tI(AAU)I2	tI(AAU)I2
YIL079C	YIL079C
YIL078W	YIL078W
YIL077C	YIL077C
YIL076W	YIL076W
YIL075C	YIL075C
YIL074C	YIL074C
YIL073C	YIL073C
YIL072W	YIL072W
YIL071W-A	YIL071W-A
YIL071C	YIL071C
YIL070C	YIL070C
YIL069C	YIL069C
YIL068W-A	YIL068W-A
YIL068C	YIL068C
YIL067C	YIL067C
YIL066W-A	YIL066W-A
YIL066C	YIL066C
YIL065C	YIL065C
YIL064W	YIL064W
YIL063C	YIL063C
YIL062C	YIL062C
YIL061C	YIL061C
YIL060W	YIL060W
YIL059C	YIL059C
YIL058W	YIL058W
YIL057C	YIL057C
tS(UGA)I	tS(UGA)I
YIL056W	YIL056W
YIL055C	YIL055C
YIL054W	YIL054W
YIL053W	YIL053W
YIL052C	YIL052C
YIL051C	YIL051C
YIL050W	YIL050W
YIL049W	YIL049W
YIL048W	YIL048W
YIL047C-A	YIL047C-A
YIL047C	YIL047C
YIL046W-A	YIL046W-A
YIL046W	YIL046W
YIL045W	YIL045W
YIL044C	YIL044C
YIL043C	YIL043C
YIL042C	YIL042C
YIL041W	YIL041W
YIL040W	YIL040W
YIL039W	YIL039W
YIL038C	YIL038C
YIL037C	YIL037C
YIL036W	YIL036W
YIL035C	YIL035C
YIL034C	YIL034C
YIL033C	YIL033C
YIL032C	YIL032C
YIL031W	YIL031W
YIL030W-A	YIL030W-A
YIL030C	YIL030C
YIL029W-A	YIL029W-A
tK(CUU)I	tK(CUU)I
YIL029C	YIL029C
YIL028W	YIL028W
YIL027C	YIL027C
YIL026C	YIL026C
YIL025C	YIL025C
YIL024C	YIL024C
YIL023C	YIL023C
YIL022W	YIL022W
YIL021W	YIL021W
YIL021C-A	YIL021C-A
YIL020C-A	YIL020C-A
YIL020C	YIL020C
YIL019W	YIL019W
YIL018W	YIL018W
YIL017C	YIL017C
YIL016W	YIL016W
YIL015W	YIL015W
tD(GUC)I1	tD(GUC)I1
YIL014C-A	YIL014C-A
tT(AGU)I2	tT(AGU)I2
YIL014W	YIL014W
YIL013C	YIL013C
YIL012W	YIL012W
YIL011W	YIL011W
YIL010W	YIL010W
YIL009C-A	YIL009C-A
tD(GUC)I2	tD(GUC)I2
YIL009W	YIL009W
YIL008W	YIL008W
YIL007C	YIL007C
YIL006W	YIL006W
YIL005W	YIL005W
YIL004C	YIL004C
YIL003W	YIL003W
YIL002W-A	YIL002W-A
YIL002C	YIL002C
YIL001W	YIL001W
YIR001C	YIR001C
YIR002C	YIR002C
YIR003W	YIR003W
YIR004W	YIR004W
YIR005W	YIR005W
YIR006C	YIR006C
tE(UUC)I	tE(UUC)I
YIR007W	YIR007W
YIR008C	YIR008C
YIR009W	YIR009W
YIR010W	YIR010W
YIR011C	YIR011C
YIR012W	YIR012W
YIR013C	YIR013C
YIR014W	YIR014W
YIR015W	YIR015W
YIR016W	YIR016W
YIR017C	YIR017C
YIR017W-A	YIR017W-A
YIR018W	YIR018W
YIR018C-A	YIR018C-A
YIR019C	YIR019C
ICR1	ICR1
YIR020C	YIR020C
YIR020W-A	YIR020W-A
PWR1	PWR1
YIR020C-B	YIR020C-B
YIR021W	YIR021W
YIR021W-A	YIR021W-A
YIR022W	YIR022W
YIR023W	YIR023W
YIR023C-A	YIR023C-A
YIR024C	YIR024C
YIR025W	YIR025W
YIR026C	YIR026C
YIR027C	YIR027C
YIR028W	YIR028W
YIR029W	YIR029W
YIR030C	YIR030C
YIR030W-A	YIR030W-A
YIR031C	YIR031C
YIR032C	YIR032C
YIR033W	YIR033W
YIR034C	YIR034C
YIR035C	YIR035C
YIR036C	YIR036C
YIR036W-A	YIR036W-A
YIR037W	YIR037W
YIR038C	YIR038C
YIR039C	YIR039C
YIR040C	YIR040C
YIR041W	YIR041W
YIR042C	YIR042C
YIR043C	YIR043C
YIR044C	YIR044C
YCL076W	YCL076W
YCL075W	YCL075W
YCL074W	YCL074W
YCL073C	YCL073C
YCL069W	YCL069W
YCL068C	YCL068C
YCL067C	YCL067C
YCL066W	YCL066W
YCL065W	YCL065W
YCL064C	YCL064C
YCL063W	YCL063W
YCL061C	YCL061C
YCL059C	YCL059C
YCL058C	YCL058C
YCL058W-A	YCL058W-A
YCL057C-A	YCL057C-A
YCL057W	YCL057W
YCL056C	YCL056C
YCL055W	YCL055W
YCL054W	YCL054W
YCL052C	YCL052C
YCL051W	YCL051W
YCL050C	YCL050C
YCL049C	YCL049C
YCL048W-A	YCL048W-A
YCL048W	YCL048W
YCL047C	YCL047C
YCL045C	YCL045C
YCL046W	YCL046W
YCL044C	YCL044C
YCL043C	YCL043C
YCL041C	YCL041C
YCL042W	YCL042W
YCL040W	YCL040W
YCL039W	YCL039W
YCL038C	YCL038C
YCL037C	YCL037C
YCL036W	YCL036W
YCL035C	YCL035C
YCL034W	YCL034W
YCL033C	YCL033C
YCL032W	YCL032W
YCL031C	YCL031C
YCL030C	YCL030C
YCL029C	YCL029C
YCL028W	YCL028W
YCL027W	YCL027W
YCL026C-B	YCL026C-B
YCL026C-A	YCL026C-A
YCL025C	YCL025C
YCL023C	YCL023C
YCL024W	YCL024W
YCL022C	YCL022C
tE(UUC)C	tE(UUC)C
YCL021W-A	YCL021W-A
YCL019W	YCL019W
YCL020W	YCL020W
tL(CAA)C	tL(CAA)C
YCL018W	YCL018W
YCL017C	YCL017C
YCL016C	YCL016C
YCL014W	YCL014W
YCL012C	YCL012C
YCL011C	YCL011C
YCL010C	YCL010C
YCL009C	YCL009C
YCL008C	YCL008C
YCL007C	YCL007C
YCL005W-A	YCL005W-A
snR43	snR43
YCL005W	YCL005W
YCL004W	YCL004W
YCL002C	YCL002C
YCL001W	YCL001W
YCL001W-A	YCL001W-A
YCL001W-B	YCL001W-B
YCR001W	YCR001W
YCR002C	YCR002C
YCR003W	YCR003W
YCR004C	YCR004C
YCR005C	YCR005C
YCR006C	YCR006C
tP(AGG)C	tP(AGG)C
YCR007C	YCR007C
tN(GUU)C	tN(GUU)C
YCR008W	YCR008W
YCR009C	YCR009C
YCR010C	YCR010C
YCR011C	YCR011C
YCR012W	YCR012W
YCR013C	YCR013C
YCR014C	YCR014C
YCR015C	YCR015C
snR33	snR33
tG(GCC)C	tG(GCC)C
YCR016W	YCR016W
YCR017C	YCR017C
YCR018C	YCR018C
tM(CAU)C	tM(CAU)C
tK(CUU)C	tK(CUU)C
YCR018C-A	YCR018C-A
YCR019W	YCR019W
YCR020C	YCR020C
YCR020C-A	YCR020C-A
YCR020W-B	YCR020W-B
YCR021C	YCR021C
YCR022C	YCR022C
YCR023C	YCR023C
YCR024C	YCR024C
YCR024C-B	YCR024C-B
YCR024C-A	YCR024C-A
YCR025C	YCR025C
YCR026C	YCR026C
YCR027C	YCR027C
tQ(UUG)C	tQ(UUG)C
YCR028C	YCR028C
YCR028C-A	YCR028C-A
YCR030C	YCR030C
snR65	snR65
YCR031C	YCR031C
snR189	snR189
YCR032W	YCR032W
YCR033W	YCR033W
YCR034W	YCR034W
YCR035C	YCR035C
YCR036W	YCR036W
YCR037C	YCR037C
YCR038C	YCR038C
YCR038W-A	YCR038W-A
YCR039C	YCR039C
YCR040W	YCR040W
YCR041W	YCR041W
YCR042C	YCR042C
YCR043C	YCR043C
YCR044C	YCR044C
YCR045C	YCR045C
YCR045W-A	YCR045W-A
YCR046C	YCR046C
YCR047C	YCR047C
YCR047W-A	YCR047W-A
YCR049C	YCR049C
YCR048W	YCR048W
YCR050C	YCR050C
YCR051W	YCR051W
YCR052W	YCR052W
YCR053W	YCR053W
YCR054C	YCR054C
YCR057C	YCR057C
YCR059C	YCR059C
YCR060W	YCR060W
YCR061W	YCR061W
tS(CGA)C	tS(CGA)C
YCR064C	YCR064C
YCR063W	YCR063W
YCR065W	YCR065W
